Module,Code Changes,Test Coverage (%),Past Defects,Defect Likely,Severity
Login,5,60,3,1,3
Cart,2,80,1,0,0
Search,10,40,5,1,2
Profile,3,70,2,0,3
Login,5,60,3,1,0
Cart,2,80,1,0,2
Search,10,40,5,1,3
Profile,3,70,2,0,0
Login,5,60,3,1,2
Cart,2,80,1,0,3
Search,10,40,5,1,0
Profile,3,70,2,0,2
Login,5,60,3,1,3
Cart,2,80,1,0,0
Search,10,40,5,1,2
Profile,3,70,2,0,3
Login,5,60,3,1,0
Cart,2,80,1,0,2
Search,10,40,5,1,3
Profile,3,70,2,0,0
Login,5,60,3,1,2
Cart,2,80,1,0,3
Search,10,40,5,1,0
Profile,3,70,2,0,2
Login,5,60,3,1,3
Cart,2,80,1,0,0
Search,10,40,5,1,2
Profile,3,70,2,0,3
Login,5,60,3,1,0
Cart,2,80,1,0,2
Search,10,40,5,1,3
Profile,3,70,2,0,0
